epoch,stage,loss_deblur,loss_repair,loss_total,psnr_gopro,ssim_gopro,psnr_uhd,ssim_uhd
0,stage1,0.054961,0.000000,0.165898,23.9021,0.9646,0.0000,0.0000
1,stage1,0.035327,0.000000,0.075503,26.7526,0.9799,0.0000,0.0000
2,stage1,0.027019,0.000000,0.065720,27.5911,0.9816,0.0000,0.0000
3,stage1,0.018498,0.000000,0.064369,27.7180,0.9820,0.0000,0.0000
4,stage1,0.016197,0.000000,0.063111,27.8039,0.9823,0.0000,0.0000
5,stage1,0.027570,0.000000,0.061748,27.8892,0.9826,0.0000,0.0000
6,stage1,0.022458,0.000000,0.064386,27.9752,0.9828,0.0000,0.0000
7,stage1,0.013325,0.000000,0.062891,28.1298,0.9835,0.0000,0.0000
8,stage1,0.035901,0.000000,0.061850,27.6989,0.9712,0.0000,0.0000
9,stage1,0.041906,0.000000,0.059591,28.0682,0.9820,0.0000,0.0000
10,stage1,0.018100,0.000000,0.060516,27.7864,0.9764,0.0000,0.0000
11,stage1,0.062205,0.000000,0.059624,28.0708,0.9785,0.0000,0.0000
12,stage1,0.017418,0.000000,0.058931,28.2195,0.9838,0.0000,0.0000
13,stage1,0.025682,0.000000,0.060039,28.2105,0.9839,0.0000,0.0000
14,stage1,0.021235,0.000000,0.058793,28.4376,0.9844,0.0000,0.0000
15,stage1,0.023654,0.000000,0.059228,28.3590,0.9842,0.0000,0.0000
16,stage1,0.039606,0.000000,0.058953,28.4207,0.9845,0.0000,0.0000
17,stage1,0.030051,0.000000,0.057481,28.3648,0.9843,0.0000,0.0000
18,stage1,0.030852,0.000000,0.058296,28.2487,0.9838,0.0000,0.0000
19,stage1,0.023318,0.000000,0.056988,27.9400,0.9672,0.0000,0.0000
20,stage1,0.027030,0.000000,0.058473,28.4960,0.9847,0.0000,0.0000
21,stage1,0.038732,0.000000,0.057189,28.0852,0.9725,0.0000,0.0000
22,stage1,0.026685,0.000000,0.059280,28.3160,0.9845,0.0000,0.0000
